5,5,453.00,57.00,51.00,34.00,0.44,-1,-1,-1
5,6,892.00,43.00,32.00,27.00,0.43,-1,-1,-1
5,7,618.00,3.00,54.00,54.00,0.46,-1,-1,-1
5,8,582.00,50.00,42.00,36.00,0.42,-1,-1,-1
5,9,614.00,41.00,34.00,30.00,0.23,-1,-1,-1
5,10,958.00,69.00,35.00,29.00,0.02,-1,-1,-1
5,11,604.00,80.00,50.00,46.00,0.47,-1,-1,-1
6,1,924.00,74.00,48.00,32.00,0.48,-1,-1,-1
6,2,501.00,135.00,103.00,107.00,0.49,-1,-1,-1
6,3,456.00,103.00,76.00,56.00,0.48,-1,-1,-1
6,4,519.00,68.00,60.00,50.00,0.45,-1,-1,-1
6,5,453.00,57.00,51.00,34.00,0.46,-1,-1,-1
6,6,892.00,43.00,32.00,27.00,0.43,-1,-1,-1
6,7,618.00,4.00,54.00,53.00,0.46,-1,-1,-1
6,8,576.00,52.00,47.00,39.00,0.44,-1,-1,-1
6,9,612.00,40.00,36.00,33.00,0.29,-1,-1,-1
6,10,958.00,69.00,35.00,29.00,0.02,-1,-1,-1
6,11,588.00,91.00,58.00,53.00,0.47,-1,-1,-1
6,12,691.00,23.00,23.00,26.00,0.01,-1,-1,-1
7,1,924.00,74.00,48.00,32.00,0.48,-1,-1,-1
7,2,398.00,186.00,148.00,150.00,0.50,-1,-1,-1
7,3,422.00,113.00,89.00,65.00,0.47,-1,-1,-1
7,4,502.00,75.00,67.00,55.00,0.48,-1,-1,-1
7,5,453.00,57.00,51.00,34.00,0.45,-1,-1,-1
7,6,892.00,43.00,32.00,27.00,0.43,-1,-1,-1
7,7,619.00,4.00,53.00,53.00,0.45,-1,-1,-1
7,8,568.00,55.00,52.00,41.00,0.44,-1,-1,-1
7,9,608.00,40.00,38.00,36.00,0.30,-1,-1,-1
7,11,568.00,106.00,64.00,63.00,0.48,-1,-1,-1
7,12,685.00,27.00,23.00,31.00,0.12,-1,-1,-1
7,13,676.00,8.00,18.00,15.00,0.02,-1,-1,-1
8,1,924.00,74.00,47.00,32.00,0.47,-1,-1,-1
8,2,135.00,308.00,280.00,284.00,0.50,-1,-1,-1
8,3,370.00,132.00,105.00,76.00,0.49,-1,-1,-1
8,4,477.00,84.00,74.00,58.00,0.48,-1,-1,-1
8,5,453.00,58.00,49.00,34.00,0.46,-1,-1,-1
8,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
8,7,618.00,5.00,52.00,52.00,0.46,-1,-1,-1
8,8,559.00,59.00,54.00,42.00,0.44,-1,-1,-1
8,9,604.00,43.00,38.00,37.00,0.18,-1,-1,-1
8,11,532.00,132.00,80.00,76.00,0.48,-1,-1,-1
8,12,676.00,32.00,32.00,36.00,0.25,-1,-1,-1
9,1,922.00,74.00,48.00,33.00,0.46,-1,-1,-1
9,3,282.00,165.00,134.00,98.00,0.49,-1,-1,-1
9,4,440.00,96.00,84.00,66.00,0.48,-1,-1,-1
9,5,452.00,57.00,54.00,36.00,0.46,-1,-1,-1
9,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
9,7,616.00,4.00,54.00,55.00,0.47,-1,-1,-1
9,8,546.00,65.00,58.00,45.00,0.44,-1,-1,-1
9,9,596.00,45.00,42.00,39.00,0.36,-1,-1,-1
9,11,466.00,176.00,106.00,100.00,0.49,-1,-1,-1
9,12,666.00,42.00,36.00,39.00,0.39,-1,-1,-1
10,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
10,3,112.00,230.00,194.00,142.00,0.50,-1,-1,-1
10,4,380.00,112.00,104.00,79.00,0.45,-1,-1,-1
10,5,452.00,57.00,52.00,35.00,0.47,-1,-1,-1
10,6,893.00,43.00,31.00,27.00,0.41,-1,-1,-1
10,7,612.00,5.00,56.00,55.00,0.47,-1,-1,-1
10,8,530.00,69.00,62.00,51.00,0.48,-1,-1,-1
10,9,588.00,52.00,44.00,37.00,0.44,-1,-1,-1
10,11,314.00,264.00,178.00,168.00,0.50,-1,-1,-1
10,12,648.00,50.00,44.00,49.00,0.45,-1,-1,-1
10,14,680.00,2.00,24.00,20.00,0.01,-1,-1,-1
11,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
11,4,294.00,138.00,130.00,100.00,0.49,-1,-1,-1
11,5,452.00,57.00,53.00,35.00,0.47,-1,-1,-1
11,6,892.00,43.00,32.00,27.00,0.43,-1,-1,-1
11,7,604.00,7.00,60.00,57.00,0.46,-1,-1,-1
11,8,508.00,79.00,68.00,54.00,0.47,-1,-1,-1
11,9,574.00,57.00,48.00,39.00,0.46,-1,-1,-1
11,11,0.00,498.00,275.00,220.00,0.45,-1,-1,-1
11,12,623.00,66.00,52.00,58.00,0.47,-1,-1,-1
11,14,676.00,5.00,23.00,20.00,0.02,-1,-1,-1
11,15,0.00,381.00,72.00,220.00,0.41,-1,-1,-1
12,1,924.00,74.00,46.00,33.00,0.48,-1,-1,-1
12,4,151.00,182.00,181.00,132.00,0.50,-1,-1,-1
12,5,453.00,57.00,53.00,34.00,0.47,-1,-1,-1
12,6,892.00,43.00,32.00,27.00,0.43,-1,-1,-1
12,7,596.00,9.00,64.00,63.00,0.47,-1,-1,-1
12,8,474.00,91.00,79.00,61.00,0.48,-1,-1,-1
12,9,561.00,62.00,52.00,38.00,0.45,-1,-1,-1
12,12,579.00,86.00,68.00,78.00,0.48,-1,-1,-1
12,14,670.00,9.00,26.00,22.00,0.02,-1,-1,-1
13,1,924.00,74.00,46.00,33.00,0.48,-1,-1,-1
13,5,452.00,58.00,54.00,33.00,0.46,-1,-1,-1
13,6,892.00,43.00,32.00,28.00,0.44,-1,-1,-1
13,7,585.00,12.00,68.00,68.00,0.47,-1,-1,-1
13,8,422.00,111.00,95.00,71.00,0.49,-1,-1,-1
13,9,542.00,69.00,58.00,49.00,0.47,-1,-1,-1
13,12,510.00,124.00,93.00,107.00,0.49,-1,-1,-1
13,14,664.00,13.00,27.00,20.00,0.02,-1,-1,-1
13,16,0.00,268.00,164.00,209.00,0.50,-1,-1,-1
14,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
14,5,454.00,58.00,52.00,35.00,0.45,-1,-1,-1
14,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
14,7,569.00,16.00,77.00,72.00,0.47,-1,-1,-1
14,8,339.00,136.00,123.00,90.00,0.49,-1,-1,-1
14,9,516.00,81.00,64.00,50.00,0.46,-1,-1,-1
14,12,370.00,198.00,154.00,172.00,0.49,-1,-1,-1
14,14,658.00,15.00,28.00,22.00,0.04,-1,-1,-1
15,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
15,5,453.00,58.00,52.00,34.00,0.48,-1,-1,-1
15,6,892.00,43.00,31.00,27.00,0.45,-1,-1,-1
15,7,552.00,21.00,84.00,77.00,0.48,-1,-1,-1
15,8,197.00,185.00,177.00,132.00,0.50,-1,-1,-1
15,9,480.00,96.00,73.00,55.00,0.48,-1,-1,-1
15,12,0.00,386.00,332.00,330.00,0.48,-1,-1,-1
15,14,676.00,43.00,28.00,27.00,0.27,-1,-1,-1
15,17,652.00,17.00,28.00,25.00,0.22,-1,-1,-1
16,1,926.00,74.00,44.00,33.00,0.47,-1,-1,-1
16,6,892.00,43.00,32.00,27.00,0.45,-1,-1,-1
16,7,526.00,26.00,98.00,87.00,0.49,-1,-1,-1
16,9,428.00,114.00,90.00,74.00,0.48,-1,-1,-1
16,14,660.00,56.00,36.00,32.00,0.36,-1,-1,-1
16,18,966.00,336.00,196.00,155.00,0.49,-1,-1,-1
16,19,0.00,281.00,207.00,224.00,0.49,-1,-1,-1
16,20,642.00,22.00,30.00,26.00,0.04,-1,-1,-1
16,21,621.00,33.00,23.00,35.00,0.04,-1,-1,-1
17,1,924.00,74.00,46.00,32.00,0.47,-1,-1,-1
17,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
17,7,494.00,32.00,114.00,101.00,0.50,-1,-1,-1
17,9,348.00,146.00,116.00,86.00,0.49,-1,-1,-1
17,14,634.00,74.00,49.00,42.00,0.44,-1,-1,-1
17,18,872.00,186.00,104.00,78.00,0.46,-1,-1,-1
17,20,630.00,26.00,35.00,28.00,0.27,-1,-1,-1
17,21,603.00,42.00,29.00,32.00,0.23,-1,-1,-1
17,5,452.00,57.00,46.00,35.00,0.19,-1,-1,-1
17,22,1055.00,391.00,225.00,187.00,0.50,-1,-1,-1
17,23,685.00,28.00,26.00,29.00,0.15,-1,-1,-1
18,1,924.00,74.00,48.00,32.00,0.47,-1,-1,-1
18,6,892.00,43.00,32.00,28.00,0.40,-1,-1,-1
18,7,446.00,42.00,141.00,117.00,0.50,-1,-1,-1
18,9,206.00,202.00,167.00,120.00,0.49,-1,-1,-1
18,14,585.00,109.00,69.00,58.00,0.45,-1,-1,-1
18,18,820.00,118.00,69.00,55.00,0.47,-1,-1,-1
18,20,617.00,32.00,37.00,30.00,0.35,-1,-1,-1
18,21,584.00,50.00,36.00,34.00,0.34,-1,-1,-1
18,22,932.00,201.00,110.00,83.00,0.47,-1,-1,-1
18,23,672.00,37.00,34.00,33.00,0.35,-1,-1,-1
19,1,924.00,74.00,48.00,32.00,0.47,-1,-1,-1
19,6,892.00,43.00,32.00,27.00,0.41,-1,-1,-1
19,7,366.00,54.00,194.00,150.00,0.50,-1,-1,-1
19,9,0.00,318.00,200.00,210.00,0.49,-1,-1,-1
19,14,485.00,175.00,109.00,97.00,0.49,-1,-1,-1
19,18,792.00,83.00,52.00,42.00,0.45,-1,-1,-1
19,20,601.00,39.00,41.00,32.00,0.40,-1,-1,-1
19,21,557.00,60.00,47.00,36.00,0.45,-1,-1,-1
19,22,878.00,127.00,70.00,54.00,0.45,-1,-1,-1
19,23,658.00,49.00,40.00,39.00,0.43,-1,-1,-1
19,24,1052.00,442.00,228.00,238.00,0.49,-1,-1,-1
19,25,818.00,32.00,28.00,21.00,0.02,-1,-1,-1
20,1,924.00,74.00,47.00,32.00,0.48,-1,-1,-1
20,6,893.00,43.00,31.00,27.00,0.43,-1,-1,-1
20,7,235.00,72.00,279.00,208.00,0.50,-1,-1,-1
20,14,157.00,370.00,277.00,276.00,0.49,-1,-1,-1
20,18,780.00,59.00,40.00,33.00,0.45,-1,-1,-1
20,20,584.00,47.00,45.00,35.00,0.45,-1,-1,-1
20,21,528.00,72.00,56.00,42.00,0.48,-1,-1,-1
20,22,847.00,88.00,51.00,40.00,0.45,-1,-1,-1
20,23,635.00,66.00,48.00,46.00,0.47,-1,-1,-1
20,24,918.00,212.00,121.00,93.00,0.48,-1,-1,-1
20,5,452.00,58.00,54.00,28.00,0.27,-1,-1,-1
20,26,959.00,68.00,34.00,29.00,0.07,-1,-1,-1
20,27,693.00,17.00,20.00,17.00,0.02,-1,-1,-1
21,1,924.00,74.00,47.00,32.00,0.48,-1,-1,-1
21,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
21,7,0.00,105.00,437.00,346.00,0.50,-1,-1,-1
21,18,774.00,43.00,34.00,27.00,0.43,-1,-1,-1
21,20,561.00,55.00,52.00,41.00,0.46,-1,-1,-1
21,21,488.00,90.00,66.00,48.00,0.48,-1,-1,-1
21,22,828.00,63.00,38.00,31.00,0.42,-1,-1,-1
21,23,594.00,92.00,66.00,62.00,0.48,-1,-1,-1
21,24,868.00,131.00,75.00,60.00,0.47,-1,-1,-1
21,5,453.00,58.00,51.00,33.00,0.48,-1,-1,-1
21,26,958.00,68.00,34.00,27.00,0.02,-1,-1,-1
21,27,688.00,21.00,25.00,21.00,0.04,-1,-1,-1
22,1,924.00,74.00,47.00,32.00,0.48,-1,-1,-1
22,6,894.00,43.00,30.00,27.00,0.43,-1,-1,-1
22,18,772.00,35.00,29.00,21.00,0.39,-1,-1,-1
22,20,532.00,68.00,61.00,46.00,0.48,-1,-1,-1
22,21,428.00,115.00,84.00,60.00,0.49,-1,-1,-1
22,22,816.00,44.00,32.00,26.00,0.39,-1,-1,-1
22,23,522.00,136.00,94.00,96.00,0.49,-1,-1,-1
22,24,843.00,90.00,53.00,43.00,0.47,-1,-1,-1
22,5,453.00,58.00,52.00,33.00,0.47,-1,-1,-1
22,26,958.00,68.00,34.00,26.00,0.02,-1,-1,-1
22,27,682.00,25.00,28.00,24.00,0.17,-1,-1,-1
22,28,1001.00,389.00,216.00,169.00,0.50,-1,-1,-1
22,29,0.00,176.00,285.00,531.00,0.45,-1,-1,-1
23,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
23,6,894.00,43.00,30.00,27.00,0.44,-1,-1,-1
23,18,808.00,36.00,26.00,19.00,0.33,-1,-1,-1
23,20,491.00,86.00,72.00,54.00,0.49,-1,-1,-1
23,21,330.00,154.00,116.00,84.00,0.49,-1,-1,-1
23,22,770.00,25.00,26.00,19.00,0.33,-1,-1,-1
23,23,354.00,237.00,174.00,181.00,0.50,-1,-1,-1
23,24,828.00,65.00,42.00,33.00,0.45,-1,-1,-1
23,5,453.00,58.00,52.00,33.00,0.47,-1,-1,-1
23,26,960.00,68.00,34.00,30.00,0.16,-1,-1,-1
23,27,672.00,31.00,32.00,27.00,0.29,-1,-1,-1
23,28,894.00,191.00,96.00,77.00,0.47,-1,-1,-1
24,1,924.00,74.00,46.00,33.00,0.47,-1,-1,-1
24,6,892.00,44.00,32.00,26.00,0.43,-1,-1,-1
24,18,768.00,17.00,24.00,19.00,0.35,-1,-1,-1
24,20,427.00,112.00,93.00,69.00,0.49,-1,-1,-1
24,21,144.00,229.00,186.00,133.00,0.50,-1,-1,-1
24,22,802.00,25.00,23.00,19.00,0.34,-1,-1,-1
24,24,818.00,48.00,34.00,26.00,0.44,-1,-1,-1
24,5,453.00,58.00,52.00,33.00,0.48,-1,-1,-1
24,26,962.00,69.00,32.00,29.00,0.09,-1,-1,-1
24,27,660.00,38.00,37.00,30.00,0.42,-1,-1,-1
24,28,854.00,118.00,58.00,51.00,0.48,-1,-1,-1
24,30,658.00,16.00,26.00,21.00,0.15,-1,-1,-1
24,31,632.00,14.00,26.00,20.00,0.05,-1,-1,-1
25,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
25,6,892.00,43.00,32.00,27.00,0.43,-1,-1,-1
25,18,766.00,12.00,24.00,18.00,0.29,-1,-1,-1
25,20,316.00,154.00,135.00,96.00,0.48,-1,-1,-1
25,21,0.00,396.00,79.00,252.00,0.39,-1,-1,-1
25,22,798.00,18.00,22.00,17.00,0.23,-1,-1,-1
25,24,810.00,36.00,30.00,23.00,0.39,-1,-1,-1
25,5,453.00,58.00,52.00,33.00,0.48,-1,-1,-1
25,26,964.00,70.00,30.00,30.00,0.11,-1,-1,-1
25,27,644.00,49.00,42.00,35.00,0.45,-1,-1,-1
25,28,831.00,82.00,43.00,36.00,0.46,-1,-1,-1
25,30,645.00,22.00,30.00,24.00,0.31,-1,-1,-1
25,31,618.00,25.00,29.00,23.00,0.01,-1,-1,-1
26,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
26,6,892.00,43.00,32.00,27.00,0.43,-1,-1,-1
26,18,766.00,8.00,21.00,16.00,0.20,-1,-1,-1
26,20,91.00,232.00,221.00,166.00,0.50,-1,-1,-1
26,22,795.00,14.00,20.00,14.00,0.18,-1,-1,-1
26,5,453.00,58.00,52.00,33.00,0.48,-1,-1,-1
26,26,964.00,72.00,30.00,29.00,0.28,-1,-1,-1
26,27,622.00,64.00,50.00,40.00,0.47,-1,-1,-1
26,28,816.00,58.00,38.00,29.00,0.44,-1,-1,-1
26,31,630.00,30.00,34.00,26.00,0.31,-1,-1,-1
26,32,804.00,27.00,24.00,20.00,0.33,-1,-1,-1
27,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
27,6,892.00,43.00,32.00,27.00,0.43,-1,-1,-1
27,18,764.00,3.00,22.00,17.00,0.15,-1,-1,-1
27,22,793.00,8.00,17.00,13.00,0.09,-1,-1,-1
27,5,453.00,57.00,53.00,34.00,0.46,-1,-1,-1
27,26,964.00,71.00,30.00,29.00,0.23,-1,-1,-1
27,27,589.00,84.00,61.00,52.00,0.47,-1,-1,-1
27,28,802.00,41.00,32.00,24.00,0.43,-1,-1,-1
27,31,608.00,40.00,39.00,29.00,0.40,-1,-1,-1
27,33,798.00,20.00,24.00,16.00,0.24,-1,-1,-1
28,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
28,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
28,18,766.00,1.00,18.00,15.00,0.14,-1,-1,-1
28,22,791.00,4.00,16.00,13.00,0.11,-1,-1,-1
28,5,453.00,58.00,51.00,33.00,0.48,-1,-1,-1
28,26,964.00,71.00,30.00,29.00,0.25,-1,-1,-1
28,27,534.00,120.00,81.00,67.00,0.46,-1,-1,-1
28,28,788.00,28.00,28.00,21.00,0.35,-1,-1,-1
28,31,580.00,54.00,46.00,34.00,0.46,-1,-1,-1
28,33,796.00,15.00,21.00,16.00,0.24,-1,-1,-1
29,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
29,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
29,5,455.00,58.00,50.00,33.00,0.48,-1,-1,-1
29,26,964.00,72.00,30.00,28.00,0.24,-1,-1,-1
29,27,429.00,181.00,126.00,107.00,0.50,-1,-1,-1
29,28,780.00,19.00,20.00,16.00,0.32,-1,-1,-1
29,31,536.00,73.00,59.00,43.00,0.48,-1,-1,-1
29,33,794.00,10.00,18.00,14.00,0.21,-1,-1,-1
29,34,690.00,19.00,24.00,22.00,0.10,-1,-1,-1
30,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
30,6,892.00,43.00,31.00,27.00,0.44,-1,-1,-1
30,5,453.00,58.00,51.00,33.00,0.48,-1,-1,-1
30,26,964.00,72.00,30.00,29.00,0.24,-1,-1,-1
30,27,142.00,339.00,270.00,245.00,0.49,-1,-1,-1
30,28,773.00,14.00,20.00,15.00,0.24,-1,-1,-1
30,31,466.00,103.00,82.00,60.00,0.48,-1,-1,-1
30,33,792.00,7.00,18.00,13.00,0.17,-1,-1,-1
30,35,674.00,31.00,30.00,25.00,0.29,-1,-1,-1
31,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
31,6,892.00,43.00,31.00,27.00,0.44,-1,-1,-1
31,5,453.00,58.00,51.00,33.00,0.48,-1,-1,-1
31,26,964.00,71.00,30.00,30.00,0.26,-1,-1,-1
31,28,768.00,8.00,20.00,15.00,0.23,-1,-1,-1
31,31,339.00,155.00,129.00,90.00,0.49,-1,-1,-1
31,33,790.00,3.00,16.00,13.00,0.11,-1,-1,-1
31,35,655.00,40.00,39.00,34.00,0.44,-1,-1,-1
32,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
32,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
32,5,453.00,58.00,51.00,34.00,0.47,-1,-1,-1
32,26,964.00,71.00,30.00,29.00,0.22,-1,-1,-1
32,28,766.00,2.00,20.00,15.00,0.12,-1,-1,-1
32,31,43.00,266.00,251.00,180.00,0.50,-1,-1,-1
32,35,622.00,59.00,53.00,45.00,0.47,-1,-1,-1
33,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
33,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
33,5,453.00,58.00,51.00,33.00,0.48,-1,-1,-1
33,26,962.00,70.00,32.00,30.00,0.22,-1,-1,-1
33,35,566.00,96.00,72.00,63.00,0.48,-1,-1,-1
34,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
34,6,892.00,43.00,32.00,27.00,0.45,-1,-1,-1
34,5,454.00,58.00,50.00,33.00,0.47,-1,-1,-1
34,26,964.00,71.00,30.00,29.00,0.22,-1,-1,-1
34,35,428.00,172.00,130.00,113.00,0.50,-1,-1,-1
34,36,658.00,15.00,28.00,22.00,0.11,-1,-1,-1
35,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
35,6,892.00,43.00,32.00,27.00,0.45,-1,-1,-1
35,5,453.00,58.00,52.00,33.00,0.48,-1,-1,-1
35,26,964.00,72.00,30.00,28.00,0.23,-1,-1,-1
35,35,1.00,464.00,272.00,254.00,0.44,-1,-1,-1
35,36,646.00,22.00,28.00,24.00,0.22,-1,-1,-1
36,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
36,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
36,5,453.00,58.00,51.00,33.00,0.48,-1,-1,-1
36,26,964.00,72.00,30.00,29.00,0.23,-1,-1,-1
36,36,632.00,27.00,33.00,28.00,0.36,-1,-1,-1
37,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
37,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
37,5,453.00,58.00,52.00,33.00,0.48,-1,-1,-1
37,26,964.00,72.00,30.00,28.00,0.23,-1,-1,-1
37,36,615.00,37.00,38.00,29.00,0.42,-1,-1,-1
37,38,653.00,17.00,25.00,24.00,0.11,-1,-1,-1
38,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
38,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
38,5,453.00,58.00,52.00,33.00,0.48,-1,-1,-1
38,26,964.00,71.00,30.00,29.00,0.24,-1,-1,-1
38,36,597.00,45.00,43.00,34.00,0.46,-1,-1,-1
39,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
39,6,892.00,43.00,32.00,27.00,0.44,-1,-1,-1
39,5,454.00,58.00,50.00,33.00,0.48,-1,-1,-1
39,26,964.00,72.00,30.00,28.00,0.22,-1,-1,-1
39,36,578.00,54.00,48.00,38.00,0.47,-1,-1,-1
39,38,626.00,30.00,36.00,29.00,0.23,-1,-1,-1
40,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
40,6,892.00,43.00,32.00,27.00,0.45,-1,-1,-1
40,5,453.00,57.00,51.00,34.00,0.47,-1,-1,-1
40,26,964.00,72.00,30.00,28.00,0.23,-1,-1,-1
40,36,560.00,63.00,54.00,42.00,0.48,-1,-1,-1
40,38,613.00,35.00,37.00,33.00,0.37,-1,-1,-1
41,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
41,6,892.00,43.00,32.00,27.00,0.45,-1,-1,-1
41,5,453.00,57.00,51.00,34.00,0.48,-1,-1,-1
41,26,964.00,72.00,30.00,28.00,0.21,-1,-1,-1
41,36,544.00,71.00,58.00,46.00,0.48,-1,-1,-1
41,38,598.00,43.00,40.00,33.00,0.42,-1,-1,-1
41,39,684.00,1.00,22.00,18.00,0.02,-1,-1,-1
42,1,924.00,74.00,46.00,32.00,0.48,-1,-1,-1
42,6,892.00,43.00,32.00,27.00,0.45,-1,-1,-1
42,5,453.00,58.00,52.00,33.00,0.48,-1,-1,-1
42,26,964.00,71.00,30.00,29.00,0.18,-1,-1,-1
42,36,533.00,76.00,63.00,48.00,0.48,-1,-1,-1
42,38,584.00,49.00,44.00,36.00,0.42,-1,-1,-1
42,39,676.00,3.00,24.00,20.00,0.05,-1,-1,-1
42,40,271.00,426.00,306.00,293.00,0.47,-1,-1,-1
43,1,924.00,74.00,46.00,33.00,0.47,-1,-1,-1
43,6,892.00,43.00,32.00,27.00,0.45,-1,-1,-1
43,5,453.00,58.00,52.00,33.00,0.48,-1,-1,-1
43,26,962.00,70.00,32.00,30.00,0.19,-1,-1,-1
43,36,528.00,78.00,64.00,50.00,0.47,-1,-1,-1
43,38,573.00,55.00,45.00,37.00,0.38,-1,-1,-1
43,39,670.00,8.00,22.00,19.00,0.07,-1,-1,-1
43,40,137.00,258.00,191.00,201.00,0.49,-1,-1,-1
44,1,924.00,74.00,46.00,32.00,0.47,-1,-1,-1
44,6,894.00,43.00,30.00,27.00,0.44,-1,-1,-1
44,5,453.00,58.00,52.00,33.00,0.48,-1,-1,-1
44,26,964.00,71.00,30.00,29.00,0.16,-1,-1,-1
44,36,528.00,79.00,64.00,51.00,0.46,-1,-1,-1
44,38,564.00,58.00,47.00,39.00,0.44,-1,-1,-1
44,39,661.00,11.00,26.00,21.00,0.05,-1,-1,-1
44,40,45.00,179.00,140.00,145.00,0.48,-1,-1,-1
44,41,276.00,448.00,322.00,272.00,0.49,-1,-1,-1
45,1,924.00,74.00,46.00,33.00,0.47,-1,-1,-1
45,6,892.00,43.00,32.00,28.00,0.44,-1,-1,-1
45,5,453.00,58.00,52.00,33.00,0.48,-1,-1,-1
45,26,964.00,71.00,30.00,29.00,0.20,-1,-1,-1
45,36,528.00,79.00,64.00,50.00,0.44,-1,-1,-1
45,38,558.00,61.00,47.00,39.00,0.34,-1,-1,-1
45,39,655.00,15.00,25.00,21.00,0.24,-1,-1,-1
45,40,0.00,145.00,84.00,95.00,0.47,-1,-1,-1
45,42,112.00,262.00,206.00,207.00,0.50,-1,-1,-1
45,43,685.00,1.00,21.00,15.00,0.03,-1,-1,-1
